,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
2794,652,"[('maintain', 1.0), ('expectations', 0.9801471265484111), ('list', 0.9308555100636917), ('pants', 0.9182695440070451), ('innovative', 0.9137677736704489)]","[('maintain', 1.0), ('expectations', 0.9755353617450693), ('list', 0.9176473018257101), ('pants', 0.9157375967961509), ('association', 0.9077494927943334)]","[('maintain', 1.0), ('expectations', 0.9682586614605333), ('list', 0.9244800411796896), ('pants', 0.91509867374417), ('association', 0.914100794556176)]","[('maintain', 1.0), ('expectations', 0.9882935168707098), ('list', 0.9424214543262776), ('pants', 0.9243905337467907), ('lawsuit', 0.9160680844054699)]","[('maintain', 1.0), ('expectations', 0.9940017537661447), ('list', 0.9393330720269734), ('pants', 0.915058508343557), ('lawsuit', 0.9148461690282698)]"
2795,433,"[('reluctance', 1.0), ('experience', 0.9930888347490272), ('daytime', 0.9771875191934909), ('whilst', 0.9725640564237449), ('hooded', 0.9570875029227982)]","[('reluctance', 1.0), ('experience', 0.9948996925030135), ('daytime', 0.9772457813384827), ('whilst', 0.9624784527698244), ('hooded', 0.947395015838704)]","[('reluctance', 1.0), ('experience', 0.9887792627131818), ('daytime', 0.9764371656318737), ('whilst', 0.9680677097334675), ('hooded', 0.9478926809828544)]","[('reluctance', 1.0), ('experience', 0.9914895582932369), ('daytime', 0.9742785547991148), ('whilst', 0.971039145267446), ('hooded', 0.9595423392848)]","[('reluctance', 1.0), ('experience', 0.9839841823683909), ('daytime', 0.9711331327317569), ('whilst', 0.9678175442637751), ('hooded', 0.9504063964150755)]"
2796,135,"[('conversations', 1.0), ('collapsed', 0.9870480995390949), ('conversation', 0.9755108092675655), ('Ingram', 0.9747793282142432), ('sons', 0.96981508979883)]","[('conversations', 1.0), ('collapsed', 0.9983665031265321), ('conversation', 0.9811582984378373), ('Ingram', 0.9793009305894878), ('sons', 0.9670539195248428)]","[('conversations', 1.0), ('collapsed', 0.9859765595603919), ('Ingram', 0.9748071714689028), ('conversation', 0.9740690836644464), ('sons', 0.9708262625415687)]","[('conversations', 1.0), ('collapsed', 0.9871608277261158), ('Ingram', 0.979653718071426), ('conversation', 0.9783174182680013), ('sons', 0.9764069357586147)]","[('conversations', 1.0), ('collapsed', 0.9882006465959275), ('conversation', 0.9834248294913168), ('sons', 0.9751067707589616), ('Ingram', 0.9742155432262554)]"
2797,2044,"[('Bulletin', 1.0), ('Workers', 0.9856757423801177), ('laborers', 0.9226599638187734), ('slaughter', 0.8956036484726134), ('inhabitants', 0.8954286673987027)]","[('Bulletin', 1.0), ('amendment', 0.9764315805187169), ('Workers', 0.9726859616208098), ('fate', 0.9613809778112933), ('Firefighter', 0.9248677930972777)]","[('Workers', 1.0), ('Bulletin', 0.978055229882988), ('inhabitants', 0.9416250505026479), ('laborers', 0.9294939538323485), ('slaughter', 0.9188136554975567)]","[('Bulletin', 1.0), ('Workers', 0.8981585507582256), ('laborers', 0.8602076796060214), ('inhabitants', 0.8450063693225821), ('slaughter', 0.839532062713146)]","[('Bulletin', 1.0), ('Workers', 0.9378988355270766), ('laborers', 0.881120787434487), ('inhabitants', 0.8689421131764605), ('slaughter', 0.8683173680761138)]"
2798,530,"[('exposure', 1.0), ('exposed', 0.9677341133015116), ('meeting', 0.9637183527430567), ('snake', 0.9619363618510184), ('stretching', 0.9471575611933747)]","[('exposure', 1.0), ('meeting', 0.9619855558570226), ('exposed', 0.9610116414424111), ('snake', 0.9544780427550625), ('stretching', 0.9507322782711828)]","[('exposure', 1.0), ('exposed', 0.965667965102368), ('meeting', 0.9633261889473597), ('snake', 0.9555031561355226), ('stretching', 0.9468169709686496)]","[('exposure', 1.0), ('exposed', 0.9772812361977186), ('meeting', 0.9712563588875864), ('snake', 0.9667204124335746), ('dare', 0.9441415773612531)]","[('exposure', 1.0), ('exposed', 0.9809058452923699), ('meeting', 0.9764237606405347), ('snake', 0.9675363382469697), ('dare', 0.9393184863310927)]"
2799,481,"[('communicating', 1.0), ('dioxide', 0.9827649367480081), ('properly', 0.9701993330559769), ('Sir', 0.9583630843353754), ('Jamal', 0.9497846614226667)]","[('communicating', 1.0), ('dioxide', 0.9992893287592132), ('properly', 0.9858247070617331), ('Sir', 0.9772187608372133), ('Jamal', 0.9613651033875718)]","[('communicating', 1.0), ('dioxide', 0.9897808837224851), ('properly', 0.9734928829951282), ('Sir', 0.9647693134493133), ('Jamal', 0.9534166130807727)]","[('communicating', 1.0), ('dioxide', 0.9815912432328728), ('properly', 0.96603397604272), ('Sir', 0.9553474397512491), ('Jamal', 0.952297810908022)]","[('communicating', 1.0), ('dioxide', 0.9864563712577853), ('properly', 0.969863097264799), ('Sir', 0.9576838686353942), ('Jamal', 0.9565639727661844)]"
2800,1366,"[('victorious', 1.0), ('dinner', 0.9706716783720456), ('lunch', 0.9461321814839803), ('eat', 0.8986366005797246), ('eating', 0.8954856410910097)]","[('victorious', 1.0), ('dinner', 0.9970676328146071), ('lunch', 0.955293762499084), ('eat', 0.9493057515075781), ('eating', 0.9256416998740411)]","[('dinner', 1.0), ('victorious', 0.9966220604658507), ('lunch', 0.9638527120361855), ('eat', 0.9256522449188759), ('eating', 0.9212686777748404)]","[('victorious', 1.0), ('dinner', 0.9822861977361321), ('lunch', 0.9687613741664727), ('eat', 0.9164341631967245), ('eating', 0.9164082582204669)]","[('victorious', 1.0), ('dinner', 0.9740192638598119), ('lunch', 0.9586739552556397), ('eating', 0.9139017638358649), ('eat', 0.8999218643669409)]"
2801,2861,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('6-2', 0.31844014945164356)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Marsh', 0.11998831854279546)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Marsh', 0.1362180257151003)]"
2802,200,"[('communication', 1.0), ('access', 0.9709072553785658), ('baseball', 0.9505304165906086), ('dangerous', 0.935937374125333), ('Communication', 0.9359084348400015)]","[('communication', 1.0), ('access', 0.9737600746540074), ('baseball', 0.9686808983105939), ('dangerous', 0.9505185582564275), ('Communication', 0.9447767672434897)]","[('communication', 1.0), ('access', 0.9723004481458254), ('baseball', 0.957015990528742), ('dangerous', 0.9443526742726883), ('Communication', 0.9360697490082028)]","[('communication', 1.0), ('access', 0.970184221381692), ('baseball', 0.9433996637865558), ('Communication', 0.940329645593696), ('dangerous', 0.9335031609582394)]","[('communication', 1.0), ('access', 0.9667676300199447), ('baseball', 0.9446440877051042), ('Communication', 0.933362489056649), ('dangerous', 0.9280901317936846)]"
2803,2880,"[('63', 1.0), ('25m', 0.7982771224756213), ('540m', 0.7816210374326917), ('difference', 0.7602233178727513), ('57', 0.7570240892423211)]","[('63', 1.0), ('whale', 0.7620838932264516), ('cafe', 0.7424824695533984), ('pm', 0.7305804933237572), ('resulting', 0.7195066279761215)]","[('63', 1.0), ('25m', 0.8275875484571317), ('540m', 0.8010859324088824), ('difference', 0.7524576915904173), ('300m', 0.7498991952109321)]","[('63', 1.0), ('57', 0.7832048447678748), ('540m', 0.7614800519149832), ('difference', 0.7505203863258227), ('25m', 0.7476399481323089)]","[('63', 1.0), ('whale', 0.802122372426093), ('25m', 0.7827823239987763), ('Becky', 0.7759599131815661), ('540m', 0.7650016531351844)]"
2804,526,"[('pitched', 1.0), ('}', 0.9471504604507751), ('sensitive', 0.9376222555050441), ('ratings', 0.9356858535806855), ('odds', 0.9225960334395158)]","[('pitched', 1.0), ('ratings', 0.9559828565240117), ('}', 0.9493176724257207), ('sensitive', 0.9400427147530124), ('odds', 0.9295600675749496)]","[('pitched', 1.0), ('}', 0.9483850818107545), ('ratings', 0.9427872201676907), ('sensitive', 0.9371149514821693), ('odds', 0.9267647627694217)]","[('pitched', 1.0), ('}', 0.9431718666763772), ('sensitive', 0.9346651865495142), ('ratings', 0.9301320387667946), ('odds', 0.9248146937253605)]","[('pitched', 1.0), ('}', 0.9415542880139474), ('sensitive', 0.9306129552991727), ('ratings', 0.9250746734338827), ('odds', 0.9247517556164672)]"
2805,292,"[('Stern', 1.0), ('sort', 0.9567133892398415), ('tens', 0.9426083055042621), ('Labour', 0.9388589956480612), ('Image', 0.9003027227037683)]","[('Stern', 1.0), ('Labour', 0.9494060733166314), ('sort', 0.9478070760993765), ('tens', 0.9370850771193752), ('Image', 0.8948732986355515)]","[('Stern', 1.0), ('sort', 0.9549295425249232), ('Labour', 0.9487683436089183), ('tens', 0.9427209149158159), ('Image', 0.8981043680442534)]","[('Stern', 1.0), ('sort', 0.9568079794941314), ('Labour', 0.9434740981378713), ('tens', 0.9429968206260692), ('Image', 0.9007081619535294)]","[('Stern', 1.0), ('sort', 0.9609574742062572), ('tens', 0.9487371041845359), ('Labour', 0.9435276714847931), ('Image', 0.9061260414052166)]"
2806,1325,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('202', 0.42368605998956327)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
2807,1108,"[('destination', 1.0), ('gaping', 0.9713612305779951), ('harmful', 0.9446434946143722), ('P.', 0.9420776233033938), ('inadequate', 0.9330840707872229)]","[('destination', 1.0), ('gaping', 0.9823060564324445), ('inadequate', 0.9627149268445443), ('harmful', 0.9548650422636356), ('importance', 0.9499774684039218)]","[('destination', 1.0), ('gaping', 0.9921668572763246), ('inadequate', 0.939630372582408), ('harmful', 0.9395119960222644), ('transactions', 0.9272385821472576)]","[('destination', 1.0), ('gaping', 0.9778191908505153), ('inadequate', 0.9380790953819695), ('harmful', 0.9337733553833489), ('tangled', 0.9242019660122586)]","[('destination', 1.0), ('gaping', 0.9460549054467606), ('tangled', 0.9238412828664437), ('inadequate', 0.9227345130735306), ('harmful', 0.9202086552128972)]"
2808,1632,"[('whereby', 1.0), ('aspects', 0.8526350081547869), ('withstand', 0.7956396629340519), ('ranging', 0.7918154301690139), ('Rail', 0.7898751551397171)]","[('teamed', 1.0), ('odds', 0.929868082589793), ('rectangular', 0.8434312874978195), ('Ciudad', 0.8348745357933552), ('elongated', 0.8198506880957978)]","[('whereby', 1.0), ('aspects', 0.8415605374628666), ('Marina', 0.7881492423628522), ('withstand', 0.7739216503781948), ('politically', 0.7685357015383683)]","[('whereby', 1.0), ('aspects', 0.8223431308536812), ('politically', 0.8007911691984833), ('hallway', 0.7915664109159455), ('withstand', 0.7820584412225167)]","[('whereby', 1.0), ('politically', 0.8491851587692731), ('aspects', 0.8468354138905656), ('ranging', 0.8405227037070871), ('withstand', 0.8110667710246278)]"
2809,714,"[('presses', 1.0), ('press', 0.980091441691832), ('pounds', 0.9705197432985213), ('Choir', 0.9655402700826269), ('squad', 0.939134014472172)]","[('presses', 1.0), ('press', 0.9700675291626236), ('pounds', 0.9687637012273725), ('Choir', 0.9515966751418821), ('squad', 0.929797376153777)]","[('presses', 1.0), ('press', 0.9759889404865444), ('pounds', 0.9675144564988213), ('Choir', 0.9548496689576647), ('squad', 0.9349519387991424)]","[('presses', 1.0), ('press', 0.9845236306091105), ('pounds', 0.9789447195981711), ('Choir', 0.9714143533538625), ('balanced', 0.9404987087400712)]","[('presses', 1.0), ('press', 0.9879870762596321), ('pounds', 0.9869427595178853), ('Choir', 0.9686385444850689), ('balanced', 0.9453874865452486)]"
2810,1308,"[('panel', 1.0), ('mutations', 0.8377657417068547), ('estimate', 0.8150527884786675), ('crab', 0.8069582634815305), ('eve', 0.7933314458766494)]","[('panel', 1.0), ('mutations', 0.8337632045426859), ('eve', 0.8163735086231972), ('faces', 0.8067107294600837), ('millions', 0.8065441541296838)]","[('panel', 1.0), ('mutations', 0.8534358908893146), ('estimate', 0.8399288154544258), ('crab', 0.8280740454535814), ('layer', 0.8129795942705005)]","[('panel', 1.0), ('mutations', 0.8342990826294959), ('crab', 0.8017104864981209), ('estimate', 0.8014471676438689), ('eve', 0.7972849624397919)]","[('panel', 1.0), ('mutations', 0.8406105985005698), ('eve', 0.8200363657252786), ('estimate', 0.8164474615368171), ('crab', 0.8142180421777166)]"
2811,1849,"[('Primary', 1.0), ('240', 0.9327475140529005), ('horrible', 0.870919608953457), ('reflecting', 0.8669244469096944), ('anticipated', 0.8599089246768022)]","[('repeal', 1.0), ('wrought', 0.9667084931240149), ('Primary', 0.9306432866513358), ('reminds', 0.9304112098385432), ('Booker', 0.9066016099097386)]","[('Primary', 1.0), ('240', 0.9224828163770071), ('repeal', 0.9104679798146362), ('reflecting', 0.9006421081180974), ('anticipated', 0.8973776512059934)]","[('Primary', 1.0), ('240', 0.9164116482447058), ('Right', 0.8709341739077425), ('reflecting', 0.8701362460118938), ('horrible', 0.858563976332197)]","[('Primary', 1.0), ('240', 0.926903979805539), ('reflecting', 0.8631736262134289), ('repeal', 0.8358802744204465), ('Right', 0.8271432519629905)]"
2812,2672,"[('carbon', 1.0), ('Souls', 0.988818612051315), ('Scotland', 0.9765324729849033), ('investigators', 0.9687253769722726), ('miracle', 0.9680967946358338)]","[('crop', 1.0), ('butter', 0.9635665008927667), ('03', 0.9529117406546669), ('stalking', 0.9208312243648146), ('Charitable', 0.9155573312771339)]","[('Souls', 1.0), ('carbon', 0.9612303029712143), ('aluminum', 0.9503357723040422), ('learning', 0.9401404155299674), ('Stick', 0.9327476860242611)]","[('carbon', 1.0), ('Scotland', 0.988715028871349), ('Souls', 0.9821388362998362), ('learning', 0.9754138696123014), ('investigators', 0.9722836769494118)]","[('Scotland', 1.0), ('Ramos', 0.9828678113037292), ('carbon', 0.9824158494855071), ('learning', 0.9558368853923064), ('affordable', 0.9553314099922449)]"
2813,2094,"[('Lenfant', 1.0), ('Streets', 0.9776049214610433), ('treating', 0.9419829013699298), ('hasn', 0.9320265423254782), ('shoot', 0.9302614028347567)]","[('descend', 1.0), ('approaches', 0.9523341014906453), ('communications', 0.8865831559122807), ('conventional', 0.8587965783979942), ('signal', 0.8489429885058485)]","[('Lenfant', 1.0), ('observers', 0.9409522734359879), ('movement', 0.9355352178022945), ('Revival', 0.935074158639622), ('Streets', 0.9349966780368625)]","[('Streets', 1.0), ('Lenfant', 0.9863288094875938), ('hasn', 0.9445469321996094), ('shoot', 0.9198179775633439), ('weren', 0.9131664441917682)]","[('Streets', 1.0), ('hasn', 0.9994370533379907), ('Lenfant', 0.9992454907308439), ('weren', 0.9557902715828019), ('Revival', 0.9410995651717515)]"
2814,1478,"[('youth', 1.0), ('hip', 0.9131654383164071), ('comparable', 0.8646727164591527), ('closer', 0.850554987786769), ('mines', 0.8247103730128424)]","[('youth', 1.0), ('hip', 0.9791106562973451), ('closer', 0.9511620813632203), ('comparable', 0.8356708440018947), ('deeper', 0.8214691130712856)]","[('youth', 1.0), ('hip', 0.9209567063511539), ('comparable', 0.8623406248459924), ('closer', 0.8621705696957676), ('galleries', 0.8103613304373155)]","[('youth', 1.0), ('hip', 0.9238626931142974), ('comparable', 0.8738249285868778), ('closer', 0.8634416881436254), ('galleries', 0.8091622481353862)]","[('youth', 1.0), ('hip', 0.9108850619743081), ('comparable', 0.8773164047693548), ('closer', 0.8675076837203071), ('galleries', 0.8107790332058826)]"
2815,1129,"[('220', 1.0), ('213', 0.9933117540525749), ('liability', 0.9624695513686322), ('113', 0.9614994820502822), ('stakes', 0.9352956013032132)]","[('213', 1.0), ('220', 0.9583310585903055), ('efficient', 0.9450640762479486), ('stakes', 0.9142935563727858), ('accounts', 0.9110236014473154)]","[('213', 1.0), ('220', 0.9979615612373653), ('113', 0.9466131552076462), ('liability', 0.9383986360718813), ('stakes', 0.9282844921733866)]","[('220', 1.0), ('213', 0.9973934948126989), ('liability', 0.971763313584288), ('113', 0.9635774263010097), ('stakes', 0.9435062370663218)]","[('220', 1.0), ('213', 0.9998021176730747), ('liability', 0.9876627843134835), ('stakes', 0.9729907825747766), ('113', 0.963249289498048)]"
2816,2093,"[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('http', 0.34711405282759883)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
2817,435,"[('bought', 1.0), ('winning', 0.95784517668297), ('changing', 0.8983146336918838), ('buying', 0.895411326912249), ('regarding', 0.8726799267283294)]","[('bought', 1.0), ('winning', 0.9556470502770857), ('changing', 0.8982470996875375), ('buying', 0.8953776237295045), ('regarding', 0.8765193676362742)]","[('bought', 1.0), ('winning', 0.9505903514692847), ('changing', 0.8989552484475225), ('buying', 0.8924098950788605), ('regarding', 0.8725355672913602)]","[('bought', 1.0), ('winning', 0.9592509205134612), ('changing', 0.9050831553318875), ('buying', 0.8877364374155907), ('regarding', 0.8729815228334965)]","[('bought', 1.0), ('winning', 0.9621482403257852), ('changing', 0.9027520640280866), ('buying', 0.890523615388809), ('regarding', 0.8706670486955224)]"
2818,423,"[('strain', 1.0), ('presence', 0.9974561487863597), ('scores', 0.9939766401090993), ('standing', 0.987888300764371), ('episodes', 0.9211909327377371)]","[('strain', 1.0), ('scores', 0.9910684784816414), ('standing', 0.9749190964029131), ('presence', 0.9689125747151377), ('judicial', 0.9094680246095642)]","[('strain', 1.0), ('scores', 0.9866126296343002), ('presence', 0.9765957647746495), ('standing', 0.9756894825227294), ('judicial', 0.9104639368959712)]","[('presence', 1.0), ('scores', 0.9988783146005863), ('strain', 0.9980955349976903), ('standing', 0.9934354764926949), ('episodes', 0.9209284137662272)]","[('strain', 1.0), ('scores', 0.9999247679520764), ('presence', 0.9957370096706211), ('standing', 0.9929546093721445), ('episodes', 0.9239092887912106)]"
2819,1320,"[('answer', 1.0), ('ammunition', 0.9917115965466442), ('opportunity', 0.9624548418193609), ('surge', 0.9555059428013234), ('teams', 0.9209243199674543)]","[('answer', 1.0), ('opportunity', 0.9812346308560784), ('ammunition', 0.9741525690013284), ('surge', 0.9391136632750793), ('catalyst', 0.9300955029725299)]","[('ammunition', 1.0), ('answer', 0.9880877515756107), ('opportunity', 0.9603388868390313), ('surge', 0.9366458284937728), ('teams', 0.9200609767653559)]","[('answer', 1.0), ('ammunition', 0.969242637329818), ('surge', 0.9505539215146275), ('opportunity', 0.936569631971551), ('teams', 0.9061075676290985)]","[('answer', 1.0), ('ammunition', 0.9504055160140507), ('surge', 0.9371824232284863), ('opportunity', 0.9287842878577981), ('teams', 0.8977490257695694)]"
2820,979,"[('standing', 1.0), ('von', 0.9010995477860109), ('genocide', 0.881799912870887), ('assumption', 0.8654746101333896), ('campaigns', 0.8508661081026581)]","[('standing', 1.0), ('genocide', 0.8727437133913422), ('campaigns', 0.8310739153664416), ('guns', 0.8271631887127877), ('von', 0.8199547091687361)]","[('standing', 1.0), ('genocide', 0.8976658170884488), ('von', 0.8849474058912088), ('campaigns', 0.856061167029241), ('guns', 0.8514684766143156)]","[('standing', 1.0), ('von', 0.9145713688539812), ('assumption', 0.8988173434761834), ('genocide', 0.875667846453437), ('campaigns', 0.8394529842782982)]","[('standing', 1.0), ('von', 0.9145049280336215), ('assumption', 0.8717932223595826), ('genocide', 0.8680006429061251), ('campaigns', 0.862030222067896)]"
2821,2404,"[('Stacy', 1.0), ('Rock', 0.9978992880920756), ('los', 0.9972915338217275), ('Eleanor', 0.9288948042053865), ('Leo', 0.8865961701513823)]","[('Rested', 1.0), ('Stacy', 0.912246636921735), ('Dustin', 0.8943934158587451), ('Carl', 0.8619210641081553), ('vacation', 0.8504602636787547)]","[('Stacy', 1.0), ('Eleanor', 0.9627809984127179), ('los', 0.9595367464420687), ('Dustin', 0.8836973326928215), ('Rock', 0.877985244884902)]","[('Stacy', 1.0), ('Eleanor', 0.9539963828761148), ('los', 0.8927181428671433), ('Leo', 0.8707272195938164), ('Rock', 0.8561943731877408)]","[('Stacy', 1.0), ('los', 0.9044868708830401), ('Grant', 0.8904017557547186), ('Eleanor', 0.8654072840779538), ('neighbourhood', 0.8389548515365117)]"
2822,2101,"[('Pieter', 1.0), ('Hein', 0.986403397589319), ('Conrad', 0.9690917522444467), ('Erica', 0.9674004724156253), ('Joc', 0.9585195370096554)]","[('noble', 1.0), ('row', 0.8897868727383454), ('notice', 0.8634695391556337), ('registration', 0.8585670590194184), ('bundled', 0.8395338639466178)]","[('throne', 1.0), ('Pieter', 0.9853064309044791), ('Julen', 0.9775233362363185), ('podium', 0.9539655142160538), ('debuted', 0.952263691034395)]","[('Conrad', 1.0), ('Hein', 0.9875086288560367), ('l', 0.9811018237136312), ('Pieter', 0.9778708659123958), ('Erica', 0.9647063904576095)]","[('Pieter', 1.0), ('Conrad', 0.983533704595608), ('Erica', 0.9661858006686816), ('l', 0.9197177815059504), ('Esther', 0.8930079241682866)]"
2823,254,"[('artists', 1.0), ('Latin', 0.9991802993281911), ('test', 0.9227363441511878), ('secular', 0.9193073673314069), ('ugly', 0.8954896042529139)]","[('artists', 1.0), ('Latin', 0.9880374151574819), ('test', 0.9149059707541547), ('secular', 0.9134858828296114), ('ugly', 0.8906947495170918)]","[('artists', 1.0), ('Latin', 0.992541544885221), ('test', 0.9197157236065061), ('secular', 0.9187943425999177), ('ugly', 0.890482037403804)]","[('artists', 1.0), ('Latin', 0.9991164797018707), ('test', 0.9193108346665346), ('secular', 0.9183063135103788), ('ugly', 0.8900483134451888)]","[('artists', 1.0), ('Latin', 0.992319014597513), ('secular', 0.9158745979587188), ('test', 0.9147423726346849), ('ugly', 0.8851306739437494)]"
2824,3193,"[('Bach', 1.0), ('Experimental', 0.9389250718224169), ('BA', 0.9290535464545441), ('Welsh', 0.9166320926480809), ('Grand', 0.8836740689867422)]","[('hectares', 1.0), ('Arabia', 0.9491344578867077), ('Lumpur', 0.9304619525136224), ('_', 0.889706997056451), ('Islands', 0.8885979545116214)]","[('Experimental', 1.0), ('Welsh', 0.915890485153098), ('BA', 0.9145131785787296), ('Bach', 0.8849944898338021), ('SAS', 0.8839334597499395)]","[('Bach', 1.0), ('Experimental', 0.9980924905191043), ('Grand', 0.9604868079558747), ('Kids', 0.890462463437956), ('Corniche', 0.8739193481181491)]","[('Bach', 1.0), ('Welsh', 0.896299158732405), ('BA', 0.89521619507066), ('UCLA', 0.8657082936382053), ('Cottage', 0.8483987272017746)]"
2825,3656,"[('Internet', 1.0), ('Dimension', 0.9379692199132613), ('Firearms', 0.9117278168856305), ('Milan', 0.9073652163963823), ('Deer', 0.9002003476855117)]","[('67', 1.0), ('IT', 0.9586244583117252), ('Hercules', 0.9513846690657717), ('telecommunications', 0.937384009574498), ('Saints', 0.9144419683074252)]","[('Internet', 1.0), ('Democracy', 0.9965803275960645), ('Dimension', 0.974051927663459), ('Prize-winning', 0.9518417284160628), ('Elbe', 0.9480798106647984)]","[('Firearms', 1.0), ('Dimension', 0.9652445432025024), ('Internet', 0.9608767650247891), ('Milan', 0.9587461986010183), ('Outlaws', 0.9579703733255178)]","[('Dimension', 1.0), ('Internet', 0.9700532617752674), ('Outlaws', 0.9546467772354251), ('Firearms', 0.9511422253857623), ('Town', 0.9473454138659176)]"
2826,1157,"[('clearing', 1.0), ('overlooking', 0.9789100696020415), ('cool', 0.9232150538919599), ('hollow', 0.887533651508841), ('soup', 0.8759377039611145)]","[('clearing', 1.0), ('overlooking', 0.9430969610872024), ('cool', 0.8966764085993243), ('heat', 0.8640064147552085), ('soup', 0.8432281945656764)]","[('clearing', 1.0), ('overlooking', 0.9680554701688668), ('cool', 0.9209668586700493), ('hollow', 0.879036245685605), ('soup', 0.8647892822222479)]","[('clearing', 1.0), ('overlooking', 0.9972930448998816), ('cool', 0.9374645336678777), ('hollow', 0.8987563990484655), ('soup', 0.8966228445378983)]","[('clearing', 1.0), ('overlooking', 0.9773941383571535), ('cool', 0.9158928849049544), ('soup', 0.8934480990615128), ('hollow', 0.8866713878180793)]"
2827,756,"[('aux', 1.0), ('maintained', 0.8924860578278666), ('id', 0.8696873296655571), ('forward', 0.8630411201015195), ('submitted', 0.8472662395962322)]","[('aux', 1.0), ('maintained', 0.885060416912327), ('id', 0.8627678035842039), ('forward', 0.8609676764222419), ('bearing', 0.8450427593332536)]","[('aux', 1.0), ('maintained', 0.8886120295079345), ('id', 0.865811447824445), ('forward', 0.8624222043368059), ('bearing', 0.8448379736409568)]","[('aux', 1.0), ('maintained', 0.8950600669606016), ('id', 0.8755387114215822), ('forward', 0.8696653227844107), ('submitted', 0.8488893722980386)]","[('aux', 1.0), ('maintained', 0.9004861697699806), ('id', 0.874417183361636), ('forward', 0.8656551772440196), ('submitted', 0.8520395722807556)]"
2828,1043,"[('run', 1.0), ('killings', 0.9833498323878433), ('light', 0.9424089021878117), ('ride', 0.9344765620898493), ('passages', 0.9165218142543382)]","[('killings', 1.0), ('run', 0.9896137995519821), ('light', 0.9743448540186734), ('ride', 0.9338149500844785), ('passages', 0.8996270781992063)]","[('run', 1.0), ('killings', 0.9969698420880383), ('light', 0.9543224194115144), ('ride', 0.9401939410649435), ('passages', 0.9324119674944469)]","[('run', 1.0), ('killings', 0.9824123246365172), ('light', 0.9427892102508685), ('ride', 0.9402654871298955), ('passages', 0.9107330036220573)]","[('run', 1.0), ('killings', 0.9748866410335082), ('light', 0.9406936992587378), ('ride', 0.9203616932573402), ('Churchill', 0.9191210158900893)]"
2829,773,"[('donor', 1.0), ('reason', 0.934694741437092), ('nomination', 0.8894950492405256), ('Congressman', 0.8483446963090359), ('Presidential', 0.8416928408962612)]","[('donor', 1.0), ('reason', 0.9810416172751463), ('nomination', 0.8840172361592006), ('advocate', 0.8511201638095184), ('nominee', 0.8422352743383742)]","[('donor', 1.0), ('reason', 0.9272499204958122), ('nomination', 0.8763669062314915), ('advocate', 0.8241989848684824), ('cardinal', 0.8058715053650295)]","[('donor', 1.0), ('reason', 0.928799461185216), ('nomination', 0.8983801480861977), ('Congressman', 0.865865934696718), ('Presidential', 0.857168262305605)]","[('donor', 1.0), ('reason', 0.9260080171902069), ('Congressman', 0.8858303487898223), ('nomination', 0.8789174879571936), ('Presidential', 0.8460548666528546)]"
2830,2252,"[('35th', 1.0), ('odds', 0.8887637265378967), ('Keeping', 0.8863721157537736), ('Horton', 0.8851705414866297), ('constraints', 0.8842400454822821)]","[('romance', 1.0), ('custody', 0.917318426711929), ('constellation', 0.9055550220286659), ('momentum', 0.828985257033473), ('teammates', 0.827168579990008)]","[('35th', 1.0), ('constraints', 0.9286196854801604), ('Keeping', 0.9210491698518578), ('Horton', 0.8640831528254567), ('odds', 0.8543063971615298)]","[('35th', 1.0), ('Horton', 0.9183272772072112), ('Keeping', 0.8755803865594242), ('Herald', 0.8551689221923994), ('odds', 0.8423479799186756)]","[('35th', 1.0), ('Horton', 0.9038374310446837), ('odds', 0.8736193272700095), ('constraints', 0.8337955342286), ('Herald', 0.8312510796995012)]"
