,neuron-id,current_concepts,concepts_1,concepts_2,concepts_3,concepts_4
1590,518,"[('incredibly', 1.0), ('Luc', 0.9838240940675341), ('Maltese', 0.9702270163930974), ('YOU', 0.9527038888411565), ('wasting', 0.9390902079645561)]","[('incredibly', 1.0), ('Luc', 0.9812691764430711), ('Maltese', 0.9687823204399023), ('YOU', 0.9468990958521859), ('wasting', 0.9407937257635692)]","[('incredibly', 1.0), ('Luc', 0.9833292549376853), ('Maltese', 0.9677625706114309), ('YOU', 0.9432776598677254), ('wasting', 0.9414290563750035)]","[('incredibly', 1.0), ('Luc', 0.9819811308057765), ('Maltese', 0.9670847633275461), ('YOU', 0.9431219633652306), ('wasting', 0.94217944576789)]","[('incredibly', 1.0), ('Luc', 0.9810920011353136), ('Maltese', 0.9650586554010148), ('YOU', 0.9405471635783244), ('wasting', 0.9382850742168871)]"
1591,5170,"[('Andrews', 1.0), ('Cottage', 0.8892078646774115), ('Ciudad', 0.8833723084156644), ('Armistice', 0.8391473051373864), ('cocoliztili', 0.8121865700470536)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
1592,4510,"[('Cho', 1.0), ('Chung', 0.9791606877093472), ('Suggs', 0.9685562991045015), ('Shoe', 0.9619076507812998), ('Hart', 0.9571863172595069)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wendy', 0.38432327968038343)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Aghdam', 0.5471496346252898)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Aghdam', 0.6840284769688486)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Wendy', 0.7961024065380453)]"
1593,3638,"[('Deer', 1.0), ('Theology', 0.9436107535517708), ('Millennium', 0.9067700313364366), ('Islands', 0.8842808781643797), ('Sumatra', 0.8799420857903341)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Course', 0.22223650147387888)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Course', 0.3084625346064581)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Course', 0.3584572155180389)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Course', 0.3509534777653757)]"
1594,249,"[('accelerated', 1.0), ('gym', 0.995325523732512), ('century', 0.9362049632252764), ('seconds', 0.9295103338244934), ('bump', 0.9237987814593734)]","[('accelerated', 1.0), ('gym', 0.999019770955575), ('century', 0.9304343013003543), ('seconds', 0.9218904794170976), ('skilled', 0.9186634053865697)]","[('accelerated', 1.0), ('gym', 0.9976196719729084), ('century', 0.9176917768000065), ('skilled', 0.9152029858670034), ('seconds', 0.9107089342739243)]","[('accelerated', 1.0), ('gym', 0.9975155027978962), ('skilled', 0.9177242704743153), ('seconds', 0.9169721642096101), ('century', 0.9127211792119271)]","[('gym', 1.0), ('accelerated', 0.9994328603995868), ('skilled', 0.9184694788646777), ('century', 0.9125359384294515), ('seconds', 0.9090543481188826)]"
1595,4299,"[('Bee-n', 1.0), ('Alto', 0.9634803153700373), ('North-South', 0.9433876081657206), ('Metropolitan', 0.8531556442426028), ('gk-dh', 0.8479577817748863)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('autopista', 0.10998635035992732)]"
1596,2490,"[('Testing', 1.0), ('Judiciary', 0.9879099847364827), ('protective', 0.9804560799168149), ('Ronke', 0.9747770804610898), ('Wendy', 0.9719149464788129)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
1597,438,"[('central', 1.0), ('adult', 0.91692022576963), ('transport', 0.881190329252634), ('sort', 0.8695729253223924), ('rid', 0.8428373526698136)]","[('central', 1.0), ('adult', 0.9145987458599761), ('transport', 0.8814177332722442), ('sort', 0.878328892815909), ('rid', 0.8424342241044047)]","[('central', 1.0), ('adult', 0.9171299926526719), ('transport', 0.8886432028543153), ('sort', 0.8754165418387626), ('rid', 0.8452888205040413)]","[('central', 1.0), ('adult', 0.9140831729780651), ('transport', 0.8902638299119072), ('sort', 0.8757660903831607), ('rid', 0.839498344487337)]","[('central', 1.0), ('adult', 0.9082042939026725), ('transport', 0.887931408639948), ('sort', 0.8681836829057543), ('rid', 0.8363835187950428)]"
1598,1685,"[('Chorus', 1.0), ('bars', 0.9552364663280657), ('1966', 0.9540976961466363), ('originated', 0.9537515954234363), ('extended', 0.9066401235816267)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('contrasts', 0.10005749935904497)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('originated', 0.10373195356593039)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('originated', 0.12200288920293838)]"
1599,1259,"[('curtain', 1.0), ('1977', 0.9455998761338531), ('1963', 0.8602903292544307), ('dot', 0.8563531790757807), ('1968', 0.834107213845104)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curtain', 0.1896599725864675)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curtain', 0.24777230174249132)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curtain', 0.28170912907866535)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('curtain', 0.3088051893294956)]"
1600,1164,"[('Africans', 1.0), ('juvenile', 0.9472390269932837), ('seas', 0.9430239880358746), ('spinal', 0.9384647723045019), ('veteran', 0.9278661205026162)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Africans', 0.2663256452550986)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Africans', 0.34770745890726995)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('juvenile', 0.35135673414034047)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('juvenile', 0.39281828759888715)]"
1601,4908,"[('Turner', 1.0), ('Cambodia', 0.8827077801719322), ('Cuba', 0.8406464489958964), ('Sumatra', 0.8374664478667606), ('NSW', 0.8350743686007466)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('con', 0.29072897633291134)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('les', 0.30669259615895633)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('los', 0.28687632958454)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('los', 0.37445778003031366)]"
1602,4286,"[('Correctional', 1.0), ('Resource', 0.9919548924710485), ('Geodynamic', 0.9743325841222753), ('Charitable', 0.9713186301074483), ('Housing', 0.9584340863721569)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Solutions', 0.11154161245775553)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Presidential', 0.10016471187526296)]"
1603,1112,"[('educated', 1.0), ('tight', 0.9985924955776296), ('talking', 0.9546418867119919), ('constellation', 0.9075764073829287), ('minds', 0.8968304928108133)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tight', 0.21872940154802736)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tight', 0.23351801809460246)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('educated', 0.3451922427627593)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('educated', 0.32963793829777127)]"
1604,468,"[('excellence', 1.0), ('drama', 0.8920473355049542), ('Troy', 0.8773976756333832), ('167', 0.8758874986829037), ('evening', 0.8733777030631469)]","[('excellence', 1.0), ('drama', 0.8994197483278882), ('167', 0.885551872703147), ('Troy', 0.8804481208948032), ('evening', 0.8792293239276641)]","[('excellence', 1.0), ('drama', 0.9017487535188098), ('Troy', 0.8878892979398588), ('evening', 0.8831781957941005), ('167', 0.8790017216419644)]","[('excellence', 1.0), ('drama', 0.9044309515996356), ('Troy', 0.8954056673741875), ('evening', 0.884885380821499), ('167', 0.8771225149044088)]","[('excellence', 1.0), ('Troy', 0.901436949677058), ('drama', 0.9009882256365632), ('evening', 0.884311377451376), ('167', 0.8755193464394989)]"
1605,2671,"[('Geological', 1.0), ('situations', 0.8588674849396996), ('III', 0.8309072084364694), ('Climate', 0.818587453631645), ('Disaster', 0.8135075306177108)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Geological', 0.33610681653158625)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Geological', 0.4167565756373493)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Geological', 0.5463489452371275)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Geological', 0.5378191392648685)]"
1606,1358,"[('origin', 1.0), ('primary', 0.9992308474662462), ('recruits', 0.9924135460586635), ('seeded', 0.9407261467988248), ('Primary', 0.9379342140883916)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('recruits', 0.22479288857210444)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('recruits', 0.35352316688040186)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.4103190757455322)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Testing', 0.45267093694069305)]"
1607,4501,"[('Democracy', 1.0), ('Linke', 0.9697397359654454), ('Liège', 0.9414116590043046), ('Calliope', 0.9152555161236763), ('Orchestre', 0.9080886652931396)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dimension', 0.15771504783476228)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dimension', 0.15767835117583323)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Dimension', 0.15406948720124714)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Pentagon', 0.1306388414055378)]"
1608,4825,"[('Money', 1.0), ('Armour', 0.9356748619965882), ('Besson', 0.8541919384206843), ('Honey', 0.8431793412977594), ('Lumsden', 0.816233494721228)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Going', 0.1331329159948931)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('LP', 0.14606944349344322)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('LP', 0.16067713959526814)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Rough', 0.22705046183984723)]"
1609,1093,"[('dripping', 1.0), ('Champions', 0.9253551789767062), ('rid', 0.9025628836940099), ('unpaid', 0.8995577772462536), ('classical', 0.8935097484812902)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Champions', 0.3671413303475299)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Champions', 0.5794888726041516)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Champions', 0.6544396878654309)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Champions', 0.7096900572654165)]"
1610,4207,"[('Pinang', 1.0), ('Fernando', 0.9972255040765201), ('MAKER', 0.9815125226419181), ('Cape', 0.9699432431504702), ('Sonoma', 0.962980427832775)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Vest', 0.10911109016205257)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Steps', 0.11549030793114343)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Botanic', 0.13730826282755146)]"
1611,1223,"[('Until', 1.0), ('girlfriend', 0.9708332032388729), ('deemed', 0.9600488310201251), ('guaranteed', 0.9563594860810263), ('Yet', 0.9263157959817969)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Until', 0.2054574699536301)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Until', 0.27102950884676996)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Until', 0.2976728471631203)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Until', 0.3360080370138867)]"
1612,1301,"[('shifts', 1.0), ('disorder', 0.9613756787123464), ('censorship', 0.8961418169249746), ('altogether', 0.8852446323987176), ('dismiss', 0.869538671145437)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('disorder', 0.37509630970849905)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('disorder', 0.4510212428374484)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('disorder', 0.5285394141130912)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('disorder', 0.6068124763395336)]"
1613,3794,"[('Bulletin', 1.0), ('therapy', 0.9790772343137872), ('History', 0.9651450392972265), ('Ph.D.', 0.9613259313958883), ('M.D.', 0.9481326597899007)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Unknown', 0.1306027439197399)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Nina', 0.2083030109186295)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Nina', 0.23241531959329292)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Nina', 0.2615557088844383)]"
1614,3808,"[('shadows', 1.0), ('Levi', 0.9734219096089386), ('veterinarian', 0.9137699590007932), ('Aiden', 0.8457053170350596), ('bills', 0.8282095325547848)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
1615,3298,"[('fortress', 1.0), ('Doctor', 0.9621146002958967), ('Each', 0.9283180803941464), ('Counsel', 0.9266253862569293), ('temples', 0.8764924068082095)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('iron', 0.4652623605307763)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('iron', 0.6705052947385688)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('iron', 0.8000900296391639)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('iron', 0.8646511194355924)]"
1616,1835,"[('http', 1.0), ('insurance', 0.858336689483005), ('tobacco', 0.8575052273743458), ('willing', 0.8304886882687638), ('ZIP', 0.8061004664089144)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tent', 0.1856270458141756)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tent', 0.24978944847439363)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Economic', 0.3009338319124783)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('tent', 0.3430179979690167)]"
1617,4841,"[('Corniche', 1.0), ('Chinook', 0.9420798199453589), ('Betty', 0.9004116493894185), ('Strip', 0.878830128054288), ('Sea', 0.8190164927306007)]","[('Drain', 1.0), ('Are', 0.9419590805725684), ('Dogs', 0.8360713983169721), ('Reader', 0.8200493532697366), ('Childhood', 0.7975067577454159)]","[('Streets', 1.0), ('Defiant', 0.9178171895132238), ('Are', 0.9053024788346042), ('Automotive', 0.873925484909851), ('Wizards', 0.8693736382158939)]","[('Homes', 1.0), ('Hospitals', 0.7885946980187347), ('Sc.', 0.7689508155215895), ('Lost', 0.7546942555532848), ('Streets', 0.7397135748019793)]","[('Hospitals', 1.0), ('Thames', 0.7922037405571287), ('Automotive', 0.771232421752278), ('Straits', 0.7612855346855069), ('Sept', 0.7435571461685453)]"
1618,2848,"[('Gone', 1.0), ('awaited', 0.9143375663102042), ('supporter', 0.9125711313932389), ('rallied', 0.8787166377782104), ('trailed', 0.8476870360258272)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Race', 0.290751455523255)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Race', 0.4725606401771842)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Carr', 0.6391921459401961)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Pet', 0.713660389089318)]"
1619,112,"[('trapped', 1.0), ('poorly', 0.9641163705055426), ('Lyon', 0.9137303461719537), ('king', 0.9120843076755469), ('robbery', 0.8870433561209442)]","[('trapped', 1.0), ('poorly', 0.958164007603901), ('king', 0.9180378587158993), ('Lyon', 0.9083747793545738), ('robbery', 0.890585414642986)]","[('trapped', 1.0), ('poorly', 0.9623699976780213), ('king', 0.9207001060409556), ('Lyon', 0.9148725190482795), ('robbery', 0.9010207800722105)]","[('trapped', 1.0), ('poorly', 0.9631490779035067), ('king', 0.9192783098489627), ('Lyon', 0.9129764551945897), ('robbery', 0.9021420377050392)]","[('trapped', 1.0), ('poorly', 0.9603788417385272), ('king', 0.9191825909481066), ('Lyon', 0.9042925668780515), ('robbery', 0.9021372839865265)]"
1620,629,"[('estate', 1.0), ('aged', 0.8851789848466475), ('middle', 0.8805975224387582), ('destructive', 0.8741929433121287), ('liaison', 0.856817118441813)]","[('estate', 1.0), ('aged', 0.8856405952869908), ('middle', 0.8768746429613654), ('destructive', 0.8666150876932353), ('liaison', 0.8511055339367406)]","[('estate', 1.0), ('aged', 0.8889160987506782), ('middle', 0.8811510469289743), ('destructive', 0.8649471765893552), ('liaison', 0.8483398362683455)]","[('estate', 1.0), ('aged', 0.8934942272926363), ('middle', 0.8775495789183638), ('destructive', 0.8641061352500224), ('liaison', 0.8494191224721369)]","[('estate', 1.0), ('aged', 0.8978399280339959), ('middle', 0.8782020593764637), ('destructive', 0.8617401459942902), ('liaison', 0.8535863754698744)]"
1621,392,"[('submission', 1.0), ('GP', 0.9904159581982122), ('cameras', 0.9625965495841958), ('raging', 0.9500998191165748), ('boxes', 0.925466495149482)]","[('submission', 1.0), ('GP', 0.9756642011454687), ('cameras', 0.9620254689939044), ('raging', 0.9548634441943837), ('boxes', 0.9144157116444829)]","[('submission', 1.0), ('GP', 0.9763066319834565), ('cameras', 0.96616216224684), ('raging', 0.9581533350140077), ('machines', 0.9146475356245333)]","[('submission', 1.0), ('GP', 0.9780366235022709), ('cameras', 0.9722299073760652), ('raging', 0.9578979354860033), ('machines', 0.916005309370193)]","[('submission', 1.0), ('GP', 0.9741777123220422), ('cameras', 0.9737486386899824), ('raging', 0.957310672106264), ('machines', 0.9167883240510329)]"
1622,2847,"[('Brunei', 1.0), ('eldest', 0.9491433408925785), ('guiding', 0.9458322789887715), ('championship', 0.9016365380993341), ('Look', 0.8630614157709475)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Based', 0.35603501594038073)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('guiding', 0.4919051406916786)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Look', 0.6993438812237552)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Look', 0.7847443517911451)]"
1623,1532,"[('sand', 1.0), ('28', 0.8208734035100038), ('main', 0.8165105677868821), ('Look', 0.8039036570918494), ('inclusion', 0.799397018981002)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sand', 0.6506472494926655)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('sand', 0.8868877198167754)]","[('sand', 1.0), ('\x80', 0.9744015242412869), ('\x99', 0.9744015242412869), ('\x9c', 0.9744015242412869), ('\x9d', 0.9744015242412869)]","[('sand', 1.0), ('\x80', 0.9006383566068706), ('\x99', 0.9006383566068706), ('\x9c', 0.9006383566068706), ('\x9d', 0.9006383566068706)]"
1624,1356,"[('least', 1.0), ('brutality', 0.9386003481838621), ('mothers', 0.8078438631511774), ('relation', 0.7960135721881775), ('assumption', 0.7864580751110452)]","[('least', 1.0), ('brutality', 0.9639311165430897), ('assumption', 0.8464312646872896), ('absurd', 0.8176819622225452), ('relation', 0.8137826303870824)]","[('least', 1.0), ('brutality', 0.9462221025583475), ('assumption', 0.8455238165363547), ('relation', 0.804924401065797), ('mothers', 0.8010408509698318)]","[('least', 1.0), ('brutality', 0.9657771866317676), ('assumption', 0.8845575143074957), ('NSW', 0.8285946261025056), ('fit', 0.806747618315951)]","[('least', 1.0), ('brutality', 0.9491350490377678), ('assumption', 0.8708506550584295), ('NSW', 0.8515547070695337), ('fit', 0.8128130243712678)]"
1625,4786,"[('Lawn', 1.0), ('Oaks', 0.8994692081982616), ('Region', 0.8784023032712128), ('Square', 0.8714328538487045), ('Hampshire', 0.8686213227692513)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Legion', 0.1619207033480562)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('49er', 0.10753511596916242)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]"
1626,4318,"[('Prix', 1.0), ('Carnival', 0.9650013439327545), ('Oktoberfest', 0.9580920023783537), ('Panel', 0.9487909695863945), ('Volksbühne', 0.944815983025722)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('BioDefense', 0.14130068282767275)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Crips', 0.14593805203077428)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Conventions', 0.18581342571338688)]"
1627,2541,"[('cinemas', 1.0), ('domain', 0.9951350045040177), ('mosque', 0.9888746483690017), ('monastery', 0.9192107784203755), ('hurricane', 0.8889798886172701)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('horn', 0.9468150346860674)]","[('horn', 1.0), ('editions', 0.9707163458835707), ('domain', 0.9699869404335544), ('provinces', 0.9559384186798391), ('mosque', 0.9430300094804196)]","[('horn', 1.0), ('editions', 0.9753663381970226), ('provinces', 0.9752941967142709), ('domain', 0.9733079012225077), ('mosque', 0.9700981986115607)]","[('domain', 1.0), ('horn', 0.9954809156823793), ('governors', 0.9654595545662313), ('provinces', 0.9396765169574012), ('mosque', 0.9394238322281289)]"
1628,3907,"[('Emmy', 1.0), ('PGA', 0.9827720481805585), ('ATP', 0.9816484442245744), ('Screen', 0.9347915510524951), ('Route', 0.8967462684941458)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Make', 0.3539150122326409)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('MTV', 0.3650457683831439)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('MTV', 0.40529895036020014)]","[('\x80', 1.0), ('\x99', 1.0), ('\x9c', 1.0), ('\x9d', 1.0), ('Defence', 0.36313705291972986)]"
